127.0.0.1 - - [23/May/2020:20:36:29 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [23/May/2020:20:44:39 +0530] "GET /TutorCabin/teacherProfile.html HTTP/1.1" 200 28359
0:0:0:0:0:0:0:1 - - [23/May/2020:20:44:58 +0530] "GET /TutorCabin/changeName.html?newName=Shadab+Ji HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:44:58 +0530] "GET /TutorCabin/teacherProfile.html HTTP/1.1" 200 28374
0:0:0:0:0:0:0:1 - - [23/May/2020:20:46:38 +0530] "GET /TutorCabin/logout.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:46:38 +0530] "GET /TutorCabin/dashboard.html HTTP/1.1" 200 26719
0:0:0:0:0:0:0:1 - - [23/May/2020:20:46:38 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-left.png HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [23/May/2020:20:46:38 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-right.png HTTP/1.1" 404 1163
0:0:0:0:0:0:0:1 - - [23/May/2020:20:47:00 +0530] "GET /TutorCabin/checkmobile.html?q=1234&q1=1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:47:14 +0530] "GET /TutorCabin/Join_As_A_Tutor.html HTTP/1.1" 200 18333
0:0:0:0:0:0:0:1 - - [23/May/2020:20:47:32 +0530] "GET /TutorCabin/Join_As_A_Tutor.html HTTP/1.1" 200 18333
0:0:0:0:0:0:0:1 - - [23/May/2020:20:47:47 +0530] "GET /TutorCabin/Join_As_A_Tutor.html HTTP/1.1" 200 18333
0:0:0:0:0:0:0:1 - - [23/May/2020:20:47:54 +0530] "GET /TutorCabin/Dashboard.html HTTP/1.1" 200 26719
0:0:0:0:0:0:0:1 - - [23/May/2020:20:47:54 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-left.png HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [23/May/2020:20:47:54 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-right.png HTTP/1.1" 404 1163
0:0:0:0:0:0:0:1 - - [23/May/2020:20:48:13 +0530] "GET /TutorCabin/Join_As_A_Tutor.html HTTP/1.1" 200 18333
0:0:0:0:0:0:0:1 - - [23/May/2020:20:48:37 +0530] "GET /TutorCabin/Login.html HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [23/May/2020:20:48:37 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/animate.css HTTP/1.1" 404 1133
0:0:0:0:0:0:0:1 - - [23/May/2020:20:48:37 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/book5.jpg HTTP/1.1" 404 1131
0:0:0:0:0:0:0:1 - - [23/May/2020:20:48:47 +0530] "POST /TutorCabin/TutorloginPage.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:48:47 +0530] "GET /TutorCabin/loginTutorCheck.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:48:47 +0530] "GET /TutorCabin/dashboard.html HTTP/1.1" 200 14992
0:0:0:0:0:0:0:1 - - [23/May/2020:20:50:06 +0530] "GET /TutorCabin/logout.html HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [23/May/2020:20:50:06 +0530] "GET /TutorCabin/dashboard.html HTTP/1.1" 200 26719
0:0:0:0:0:0:0:1 - - [23/May/2020:20:50:07 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-left.png HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [23/May/2020:20:50:07 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-right.png HTTP/1.1" 404 1163
0:0:0:0:0:0:0:1 - - [23/May/2020:20:50:15 +0530] "GET /TutorCabin/Join_As_A_Tutor.html HTTP/1.1" 200 18333
0:0:0:0:0:0:0:1 - - [23/May/2020:20:51:09 +0530] "GET /TutorCabin/ HTTP/1.1" 200 9744
0:0:0:0:0:0:0:1 - - [23/May/2020:20:51:11 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [23/May/2020:20:51:36 +0530] "GET /TutorCabin/dashboard.html HTTP/1.1" 200 26719
0:0:0:0:0:0:0:1 - - [23/May/2020:20:51:36 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-left.png HTTP/1.1" 404 1162
0:0:0:0:0:0:0:1 - - [23/May/2020:20:51:36 +0530] "GET /TutorCabin/bootstrap-4.4.1-dist/css/assets/images/page-leaf-right.png HTTP/1.1" 404 1163
